order_id,date,region,category,product,unit_price,quantity,discount,revenue
ORD-1000,2023-01-01 00:00:00.000000,South,Furniture,Bookshelf,524.97,5.0,0.05,2493.61
ORD-1001,2023-01-01 08:44:41.081081,West,Sports,Tennis Racket,177.61,3.0,0.05,506.19
ORD-1002,2023-01-01 17:29:22.162162,North,Groceries,Coffee,15.44,9.0,0.1,125.06
ORD-1003,2023-01-02 02:14:03.243243,East,Sports,Tennis Racket,135.54,9.0,0.1,1097.87
ORD-1004,2023-01-02 10:58:44.324324,East,Sports,Running Shoes,190.51,6.0,0.1,1028.75
ORD-1005,2023-01-02 19:43:25.405405,East,Clothing,Shoes,109.42,1.0,0.15,93.01
ORD-1006,2023-01-03 04:28:06.486486,East,Groceries,Pasta,49.45,7.0,0.15,294.23
ORD-1007,2023-01-03 13:12:47.567567,West,Groceries,Rice,11.14,7.0,0.2,62.38
ORD-1008,2023-01-03 21:57:28.648648,West,Groceries,Coffee,36.28,4.0,0.1,130.61
ORD-1009,2023-01-04 06:42:09.729729,South,Sports,Dumbbells,139.17,8.0,0.0,1113.36
ORD-1010,2023-01-04 15:26:50.810810,West,Furniture,Chair,399.74,6.0,0.2,1918.75
ORD-1011,2023-01-05 00:11:31.891891,South,Groceries,Olive Oil,37.29,4.0,0.0,149.16
ORD-1012,2023-01-05 08:56:12.972972,South,Sports,Running Shoes,216.96,4.0,0.15,737.66
ORD-1013,2023-01-05 17:40:54.054054,East,Clothing,T-Shirt,198.43,2.0,0.2,317.49
ORD-1014,2023-01-06 02:25:35.135135,West,Furniture,Sofa,189.88,2.0,0.2,303.81
ORD-1015,2023-01-06 11:10:16.216216,West,Clothing,T-Shirt,38.74,4.0,0.05,147.21
ORD-1016,2023-01-06 19:54:57.297297,South,Furniture,Lamp,607.04,5.0,0.15,2579.92
ORD-1017,2023-01-07 04:39:38.378378,South,Sports,Running Shoes,186.16,8.0,0.15,1265.89
ORD-1018,2023-01-07 13:24:19.459459,North,Electronics,Phone,556.41,6.0,0.2,2670.77
ORD-1019,2023-01-07 22:09:00.540540,North,Furniture,Bookshelf,155.59,4.0,0.15,529.01
ORD-1020,2023-01-08 06:53:41.621621,South,Clothing,T-Shirt,35.42,7.0,0.2,198.35
ORD-1021,2023-01-08 15:38:22.702702,North,Sports,Yoga Mat,271.43,8.0,0.05,2062.87
ORD-1022,2023-01-09 00:23:03.783783,North,Furniture,Sofa,234.31,2.0,0.2,374.9
ORD-1023,2023-01-09 09:07:44.864864,South,Electronics,Monitor,620.38,7.0,0.15,3691.26
ORD-1024,2023-01-09 17:52:25.945945,South,Electronics,Laptop,494.65,2.0,0.15,840.9
ORD-1025,2023-01-10 02:37:07.027027,West,Groceries,Cereal,20.97,2.0,0.2,33.55
ORD-1026,2023-01-10 11:21:48.108108,South,Groceries,Rice,8.12,8.0,0.2,51.97
ORD-1027,2023-01-10 20:06:29.189189,South,Clothing,Jeans,113.43,2.0,0.2,181.49
ORD-1028,2023-01-11 04:51:10.270270,East,Furniture,Bookshelf,147.33,9.0,0.1,1193.37
ORD-1029,2023-01-11 13:35:51.351351,West,Furniture,Chair,660.25,1.0,0.15,561.21
ORD-1030,2023-01-11 22:20:32.432432,West,Groceries,Cereal,15.52,9.0,0.15,118.73
ORD-1031,2023-01-12 07:05:13.513513,West,Furniture,Desk,478.01,1.0,0.1,430.21
ORD-1032,2023-01-12 15:49:54.594594,East,Furniture,Chair,716.06,2.0,0.2,1145.7
ORD-1033,2023-01-13 00:34:35.675675,South,Electronics,Tablet,1046.14,6.0,0.05,5963.0
ORD-1034,2023-01-13 09:19:16.756756,West,Groceries,Coffee,28.98,6.0,0.2,139.1
ORD-1035,2023-01-13 18:03:57.837837,West,Sports,Yoga Mat,117.57,1.0,0.2,94.06
ORD-1036,2023-01-14 02:48:38.918918,North,Groceries,Pasta,19.99,7.0,0.1,125.94
ORD-1037,2023-01-14 11:33:20.000000,West,Sports,Cycling Helmet,210.76,8.0,0.15,1433.17
ORD-1038,2023-01-14 20:18:01.081081,South,Electronics,Phone,1492.38,2.0,0.2,2387.81
ORD-1039,2023-01-15 05:02:42.162162,South,Clothing,Jeans,139.13,8.0,,946.08
ORD-1040,2023-01-15 13:47:23.243243,North,Furniture,Sofa,490.45,9.0,0.0,4414.05
ORD-1041,2023-01-15 22:32:04.324324,West,Electronics,Phone,1149.85,6.0,0.15,5864.24
ORD-1042,2023-01-16 07:16:45.405405,West,Furniture,Sofa,425.64,5.0,0.05,2021.79
ORD-1043,2023-01-16 16:01:26.486486,West,Clothing,T-Shirt,30.83,9.0,0.05,263.6
ORD-1044,2023-01-17 00:46:07.567567,East,Clothing,Jacket,121.21,9.0,0.2,872.71
ORD-1045,2023-01-17 09:30:48.648648,West,Electronics,Tablet,1444.91,1.0,0.15,1228.17
ORD-1046,2023-01-17 18:15:29.729729,South,Clothing,Dress,51.55,3.0,0.2,123.72
ORD-1047,2023-01-18 03:00:10.810810,South,Sports,Cycling Helmet,216.3,9.0,0.1,1752.03
ORD-1048,2023-01-18 11:44:51.891891,East,Clothing,Jacket,56.17,2.0,0.05,106.72
ORD-1049,2023-01-18 20:29:32.972972,East,Furniture,Chair,475.08,4.0,0.2,1520.26
ORD-1050,2023-01-19 05:14:14.054054,West,Furniture,Bookshelf,167.67,4.0,0.1,603.61
ORD-1051,2023-01-19 13:58:55.135135,North,Furniture,Lamp,415.26,2.0,0.2,664.42
ORD-1052,2023-01-19 22:43:36.216216,East,Furniture,Chair,629.31,3.0,0.15,1604.74
ORD-1053,2023-01-20 07:28:17.297297,East,Sports,Yoga Mat,123.84,3.0,0.15,315.79
ORD-1054,2023-01-20 16:12:58.378378,West,Groceries,Cereal,34.92,1.0,,29.68
ORD-1055,2023-01-21 00:57:39.459459,West,Electronics,Tablet,1234.08,6.0,0.15,6293.81
ORD-1056,2023-01-21 09:42:20.540540,East,Furniture,Desk,749.02,8.0,0.0,5992.16
ORD-1057,2023-01-21 18:27:01.621621,North,Clothing,Dress,62.24,3.0,0.1,168.05
ORD-1058,2023-01-22 03:11:42.702702,East,Furniture,Desk,379.52,5.0,0.1,1707.84
ORD-1059,2023-01-22 11:56:23.783783,West,Clothing,Shoes,,1.0,0.15,40.32
ORD-1060,2023-01-22 20:41:04.864864,West,Clothing,T-Shirt,198.65,7.0,0.0,1390.55
ORD-1061,2023-01-23 05:25:45.945945,East,Furniture,Chair,748.9,1.0,0.15,636.56
ORD-1062,2023-01-23 14:10:27.027027,North,Sports,Tennis Racket,175.79,9.0,0.0,1582.11
ORD-1063,2023-01-23 22:55:08.108108,East,Clothing,T-Shirt,171.57,8.0,0.15,1166.68
ORD-1064,2023-01-24 07:39:49.189189,East,Clothing,T-Shirt,113.77,7.0,0.05,756.57
ORD-1065,2023-01-24 16:24:30.270270,West,Furniture,Bookshelf,536.51,7.0,0.05,3567.79
ORD-1066,2023-01-25 01:09:11.351351,North,Clothing,Dress,36.04,5.0,0.2,144.16
ORD-1067,2023-01-25 09:53:52.432432,South,Clothing,Shoes,155.95,5.0,0.15,662.79
ORD-1068,2023-01-25 18:38:33.513513,North,Furniture,Chair,189.4,5.0,0.1,852.3
ORD-1069,2023-01-26 03:23:14.594594,East,Furniture,Chair,678.25,1.0,0.2,542.6
ORD-1070,2023-01-26 12:07:55.675675,East,Electronics,Monitor,1216.64,8.0,0.05,9246.46
ORD-1071,2023-01-26 20:52:36.756756,East,Sports,Cycling Helmet,221.36,1.0,0.15,188.16
ORD-1072,2023-01-27 05:37:17.837837,North,Sports,Cycling Helmet,39.76,4.0,0.2,127.23
ORD-1073,2023-01-27 14:21:58.918918,West,Clothing,Jacket,74.56,9.0,0.15,570.38
ORD-1074,2023-01-27 23:06:40.000000,East,Sports,Running Shoes,101.04,9.0,0.05,863.89
ORD-1075,2023-01-28 07:51:21.081081,East,Clothing,T-Shirt,84.82,5.0,0.2,339.28
ORD-1076,2023-01-28 16:36:02.162162,North,Electronics,Monitor,313.94,4.0,0.05,1192.97
ORD-1077,2023-01-29 01:20:43.243243,South,Furniture,Lamp,755.87,,,2267.61
ORD-1078,2023-01-29 10:05:24.324324,South,Furniture,Sofa,487.66,3.0,0.05,1389.83
ORD-1079,2023-01-29 18:50:05.405405,West,Furniture,Desk,313.87,5.0,0.15,1333.95
ORD-1080,2023-01-30 03:34:46.486486,West,Sports,Yoga Mat,137.19,1.0,0.1,123.47
ORD-1081,2023-01-30 12:19:27.567567,East,Electronics,Tablet,781.36,5.0,0.05,3711.46
ORD-1082,2023-01-30 21:04:08.648648,North,Sports,Dumbbells,192.16,6.0,0.1,1037.66
ORD-1083,2023-01-31 05:48:49.729729,East,Sports,Dumbbells,169.23,7.0,0.0,1184.61
ORD-1084,2023-01-31 14:33:30.810810,West,Electronics,Headphones,1395.21,9.0,0.2,10045.51
ORD-1085,2023-01-31 23:18:11.891891,North,Electronics,Laptop,846.05,3.0,0.2,2030.52
ORD-1086,2023-02-01 08:02:52.972972,North,Electronics,Phone,1489.81,2.0,0.1,2681.66
ORD-1087,2023-02-01 16:47:34.054054,West,Electronics,Tablet,1306.85,3.0,0.2,3136.44
ORD-1088,2023-02-02 01:32:15.135135,South,Furniture,Bookshelf,245.96,9.0,0.05,2102.96
ORD-1089,2023-02-02 10:16:56.216216,South,Groceries,Rice,46.88,7.0,0.1,295.34
ORD-1090,2023-02-02 19:01:37.297297,North,Groceries,Cereal,10.24,9.0,0.15,78.34
ORD-1091,2023-02-03 03:46:18.378378,East,Electronics,Tablet,1262.68,2.0,0.05,2399.09
ORD-1092,2023-02-03 12:30:59.459459,South,Groceries,Pasta,22.13,5.0,0.05,105.12
ORD-1093,2023-02-03 21:15:40.540540,East,Groceries,Pasta,44.51,4.0,0.05,169.14
ORD-1094,2023-02-04 06:00:21.621621,South,Electronics,Tablet,1328.47,2.0,0.15,2258.4
ORD-1095,2023-02-04 14:45:02.702702,South,Groceries,Pasta,41.27,9.0,0.0,371.43
ORD-1096,2023-02-04 23:29:43.783783,East,Sports,Tennis Racket,243.31,9.0,0.2,1751.83
ORD-1097,2023-02-05 08:14:24.864864,West,Clothing,T-Shirt,74.84,6.0,0.1,404.14
ORD-1098,2023-02-05 16:59:05.945945,South,Clothing,Dress,34.57,6.0,0.0,207.42
ORD-1099,2023-02-06 01:43:47.027027,South,Electronics,Phone,723.87,8.0,0.1,5211.86
ORD-1100,2023-02-06 10:28:28.108108,East,Furniture,Lamp,221.47,6.0,0.2,1063.06
ORD-1101,2023-02-06 19:13:09.189189,West,Electronics,Laptop,,1.0,0.15,937.92
ORD-1102,2023-02-07 03:57:50.270270,South,Furniture,Chair,342.27,4.0,0.05,1300.63
ORD-1103,2023-02-07 12:42:31.351351,South,Clothing,Jacket,195.61,7.0,0.05,1300.81
ORD-1104,2023-02-07 21:27:12.432432,West,Electronics,Tablet,1033.26,2.0,0.15,1756.54
ORD-1105,2023-02-08 06:11:53.513513,South,Sports,Running Shoes,252.07,9.0,0.0,2268.63
ORD-1106,2023-02-08 14:56:34.594594,West,Groceries,Rice,10.96,8.0,0.0,87.68
ORD-1107,2023-02-08 23:41:15.675675,West,Furniture,Lamp,703.41,8.0,0.1,5064.55
ORD-1108,2023-02-09 08:25:56.756756,East,Groceries,Olive Oil,46.52,7.0,0.15,276.79
ORD-1109,2023-02-09 17:10:37.837837,North,Groceries,Olive Oil,26.92,4.0,0.0,107.68
ORD-1110,2023-02-10 01:55:18.918918,West,Electronics,Laptop,988.13,2.0,0.15,1679.82
ORD-1111,2023-02-10 10:40:00.000000,East,Groceries,Coffee,39.42,3.0,0.2,94.61
ORD-1112,2023-02-10 19:24:41.081081,North,Sports,Dumbbells,,6.0,0.05,440.1
ORD-1113,2023-02-11 04:09:22.162162,South,Groceries,Olive Oil,27.62,5.0,0.05,131.2
ORD-1114,2023-02-11 12:54:03.243243,North,Electronics,Tablet,718.26,8.0,0.05,5458.78
ORD-1115,2023-02-11 21:38:44.324324,West,Sports,Tennis Racket,69.52,6.0,0.15,354.55
ORD-1116,2023-02-12 06:23:25.405405,West,Clothing,Dress,86.16,6.0,0.15,439.42
ORD-1117,2023-02-12 15:08:06.486486,West,Groceries,Cereal,8.07,1.0,0.1,7.26
ORD-1118,2023-02-12 23:52:47.567567,West,Electronics,Monitor,233.56,4.0,0.05,887.53
ORD-1119,2023-02-13 08:37:28.648648,West,Clothing,Jeans,44.33,5.0,0.1,199.48
ORD-1120,2023-02-13 17:22:09.729729,East,Clothing,Jeans,193.36,3.0,0.05,551.08
ORD-1121,2023-02-14 02:06:50.810810,West,Furniture,Chair,484.67,9.0,0.1,3925.83
ORD-1122,2023-02-14 10:51:31.891891,East,Sports,Running Shoes,290.77,1.0,0.1,261.69
ORD-1123,2023-02-14 19:36:12.972972,South,Groceries,Olive Oil,24.46,6.0,0.2,117.41
ORD-1124,2023-02-15 04:20:54.054054,West,Electronics,Monitor,605.36,6.0,0.1,3268.94
ORD-1125,2023-02-15 13:05:35.135135,West,Furniture,Sofa,454.3,5.0,0.15,1930.78
ORD-1126,2023-02-15 21:50:16.216216,North,Sports,Tennis Racket,148.67,5.0,0.1,669.02
ORD-1127,2023-02-16 06:34:57.297297,South,Furniture,Lamp,173.97,5.0,0.05,826.36
ORD-1128,2023-02-16 15:19:38.378378,West,Sports,Tennis Racket,203.02,6.0,0.1,1096.31
ORD-1129,2023-02-17 00:04:19.459459,West,Sports,Dumbbells,88.33,8.0,0.0,706.64
ORD-1130,2023-02-17 08:49:00.540540,South,Groceries,Pasta,32.88,2.0,0.05,62.47
ORD-1131,2023-02-17 17:33:41.621621,East,Sports,Yoga Mat,205.55,6.0,0.0,1233.3
ORD-1132,2023-02-18 02:18:22.702702,West,Furniture,Lamp,206.42,1.0,0.05,196.1
ORD-1133,2023-02-18 11:03:03.783783,North,Sports,Tennis Racket,46.56,4.0,0.15,158.3
ORD-1134,2023-02-18 19:47:44.864864,West,Groceries,Olive Oil,40.13,3.0,,102.33
ORD-1135,2023-02-19 04:32:25.945945,North,Groceries,Pasta,25.69,9.0,0.15,196.53
ORD-1136,2023-02-19 13:17:07.027027,North,Furniture,Desk,140.71,3.0,0.0,422.13
ORD-1137,2023-02-19 22:01:48.108108,West,Clothing,Jacket,199.08,6.0,0.2,955.58
ORD-1138,2023-02-20 06:46:29.189189,West,Clothing,Dress,30.4,1.0,0.05,28.88
ORD-1139,2023-02-20 15:31:10.270270,North,Sports,Tennis Racket,217.66,6.0,0.15,1110.07
ORD-1140,2023-02-21 00:15:51.351351,South,Electronics,Monitor,1478.78,4.0,0.05,5619.36
ORD-1141,2023-02-21 09:00:32.432432,South,Sports,Running Shoes,94.58,8.0,0.0,756.64
ORD-1142,2023-02-21 17:45:13.513513,West,Furniture,Chair,199.57,9.0,0.2,1436.9
ORD-1143,2023-02-22 02:29:54.594594,East,Furniture,Desk,184.97,4.0,0.0,739.88
ORD-1144,2023-02-22 11:14:35.675675,South,Furniture,Lamp,312.29,6.0,0.05,1780.05
ORD-1145,2023-02-22 19:59:16.756756,West,Furniture,Bookshelf,170.73,1.0,0.2,136.58
ORD-1146,2023-02-23 04:43:57.837837,South,Furniture,Sofa,584.51,4.0,0.2,1870.43
ORD-1147,2023-02-23 13:28:38.918918,East,Groceries,Coffee,7.8,7.0,0.0,54.6
ORD-1148,2023-02-23 22:13:20.000000,West,Clothing,Jeans,111.7,1.0,0.15,94.94
ORD-1149,2023-02-24 06:58:01.081081,East,Furniture,Bookshelf,797.69,8.0,0.05,6062.44
ORD-1150,2023-02-24 15:42:42.162162,West,Electronics,Laptop,1258.16,6.0,0.1,6794.06
ORD-1151,2023-02-25 00:27:23.243243,East,Electronics,Phone,999.79,5.0,0.1,4499.06
ORD-1152,2023-02-25 09:12:04.324324,South,Electronics,Tablet,598.13,9.0,0.0,5383.17
ORD-1153,2023-02-25 17:56:45.405405,South,Electronics,Laptop,1011.06,2.0,0.05,1921.01
ORD-1154,2023-02-26 02:41:26.486486,East,Groceries,Pasta,28.72,5.0,0.05,136.42
ORD-1155,2023-02-26 11:26:07.567567,East,Electronics,Tablet,753.91,6.0,0.0,4523.46
ORD-1156,2023-02-26 20:10:48.648648,East,Furniture,Chair,191.5,7.0,0.05,1273.47
ORD-1157,2023-02-27 04:55:29.729729,West,Sports,Yoga Mat,269.38,5.0,0.15,1144.86
ORD-1158,2023-02-27 13:40:10.810810,South,Electronics,Phone,784.72,9.0,0.0,7062.48
ORD-1159,2023-02-27 22:24:51.891891,West,Groceries,Cereal,13.76,1.0,0.15,11.7
ORD-1160,2023-02-28 07:09:32.972972,South,Groceries,Rice,21.55,7.0,0.05,143.31
ORD-1161,2023-02-28 15:54:14.054054,North,Electronics,Laptop,738.37,7.0,0.0,5168.59
ORD-1162,2023-03-01 00:38:55.135135,West,Sports,Cycling Helmet,253.44,4.0,0.05,963.07
ORD-1163,2023-03-01 09:23:36.216216,South,Electronics,Headphones,1153.7,9.0,0.0,10383.3
ORD-1164,2023-03-01 18:08:17.297297,South,Groceries,Pasta,39.62,5.0,0.05,188.2
ORD-1165,2023-03-02 02:52:58.378378,West,Clothing,Jeans,21.99,4.0,0.15,74.77
ORD-1166,2023-03-02 11:37:39.459459,West,Furniture,Lamp,391.31,7.0,0.15,2328.29
ORD-1167,2023-03-02 20:22:20.540540,South,Groceries,Cereal,26.66,4.0,0.05,101.31
ORD-1168,2023-03-03 05:07:01.621621,West,Electronics,Phone,224.95,3.0,0.0,674.85
ORD-1169,2023-03-03 13:51:42.702702,East,Furniture,Lamp,281.87,9.0,0.1,2283.15
ORD-1170,2023-03-03 22:36:23.783783,West,Electronics,Tablet,1188.38,8.0,0.15,8080.98
ORD-1171,2023-03-04 07:21:04.864864,West,Electronics,Phone,378.24,1.0,0.15,321.5
ORD-1172,2023-03-04 16:05:45.945945,West,Clothing,Shoes,116.36,7.0,0.1,733.07
ORD-1173,2023-03-05 00:50:27.027027,South,Furniture,Desk,250.64,9.0,0.05,2142.97
ORD-1174,2023-03-05 09:35:08.108108,East,Furniture,Bookshelf,108.48,8.0,0.0,867.84
ORD-1175,2023-03-05 18:19:49.189189,North,Clothing,T-Shirt,63.42,8.0,0.05,481.99
ORD-1176,2023-03-06 03:04:30.270270,North,Groceries,Pasta,48.91,6.0,0.2,234.77
ORD-1177,2023-03-06 11:49:11.351351,East,Electronics,Laptop,1242.0,4.0,0.15,4222.8
ORD-1178,2023-03-06 20:33:52.432432,East,Sports,Running Shoes,289.09,8.0,0.2,1850.18
ORD-1179,2023-03-07 05:18:33.513513,East,Electronics,Laptop,834.21,3.0,0.15,2127.24
ORD-1180,2023-03-07 14:03:14.594594,South,Electronics,Phone,342.66,9.0,0.15,2621.35
ORD-1181,2023-03-07 22:47:55.675675,North,Groceries,Coffee,29.66,2.0,0.2,47.46
ORD-1182,2023-03-08 07:32:36.756756,East,Electronics,Monitor,790.69,2.0,0.2,1265.1
ORD-1183,2023-03-08 16:17:17.837837,South,Clothing,Jeans,171.98,7.0,0.05,1143.67
ORD-1184,2023-03-09 01:01:58.918918,North,Clothing,Shoes,37.65,4.0,0.2,120.48
ORD-1185,2023-03-09 09:46:40.000000,West,Furniture,Sofa,441.77,8.0,0.05,3357.45
ORD-1186,2023-03-09 18:31:21.081081,South,Sports,Yoga Mat,70.51,9.0,0.05,602.86
ORD-1187,2023-03-10 03:16:02.162162,North,Electronics,Tablet,622.08,7.0,0.05,4136.83
